Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=1a46f4ec-64bd-403f-bd02-21b233836af3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=1cacf9b2-777c-49f7-926d-5c7a818fe14f,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=e9455e2b-f7f5-45c9-9273-e0e6698110bc,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=94d91f3a-9395-4e89-af60-59f5f219a85d,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=0e3802fa-ea92-41c2-a346-a9a9b5b0d26e,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=b79da8e1-891b-4da4-801f-eeeae5769cf3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=a6634430-fd87-4e85-9000-c1891fd9a5a7,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Gasoline, straight-run, topping-plant",IUPAC Name,68606-11-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085//?documentUUID=2b325d6e-8ea2-40ba-83a6-b3550b11cdf7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15085/7/4/3/?documentUUID=65aa99a4-a3cc-481a-8ea5-a1c6fb74dd23,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2,4,6-tris(propan-2-yl)benzene-1,3-diamine",IUPAC Name,6318-09-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11445//?documentUUID=c3fe084d-ac85-4a49-af51-5ad7accb9d7c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11445/7/4/3/?documentUUID=9fa5ef1a-0364-4d39-b55b-980ac2c7fcf6,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: OECD GHS   "
"4,4'-oxydianiline",IUPAC Name,101-80-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13850//?documentUUID=fe4cb71c-b8d6-41b8-a1f0-043e555bb747,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13850/7/4/3/?documentUUID=e9ba35a1-12c4-47cd-b751-8255a5f61217,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"hexyl carbonochloridate",IUPAC Name,6092-54-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/16600//?documentUUID=fdbfe5af-3ee1-4bc5-8191-15f4f3878402,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16600/7/4/3/?documentUUID=123c761d-6af1-406b-b377-a4fdb484e569,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information   "
"14,14',15,15'-tetradehydro-7,7'-spirobi[dibenzo[b,g][1,9,4,6]dioxadiazacyclododecine]",IUPAC Name,1231148-36-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6054//?documentUUID=ae685b04-8743-4cb8-8fb7-f97c6ed91b79,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6054/7/4/3/?documentUUID=95c09bca-0b97-4a0f-b180-0c88c8a636fa,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"unnamed [90480-27-6]",,90480-27-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17750//?documentUUID=45db3d0f-70ae-48c7-b806-142f98ffd237,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17750/7/4/3/?documentUUID=7a321c94-5bd0-4062-9adb-c9f79c1f3e11,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"L-cysteine",IUPAC Name,52-90-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12475//?documentUUID=6b312a0e-422c-4280-b415-bd56b586dca5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12475/7/4/3/?documentUUID=39ee43e5-425e-4983-b4dd-4eb71660b1b8,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-[(4-methyl-2-nitrophenyl)diazenyl]-3-oxo-N-phenylbutanamide",IUPAC Name,2512-29-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13177//?documentUUID=b54e98d0-e146-48e6-86b4-1bda983f9426,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13177/7/4/3/?documentUUID=3ecee727-1e34-4300-9b70-bea9274e8c5d,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"dimethoxy(2-methylpropyl)(propan-2-yl)silane",IUPAC Name,111439-76-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12995//?documentUUID=6e5a8de0-b10d-479b-9a01-586dfa6ef4d9,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12995/7/4/3/?documentUUID=8dd307ca-a743-45ab-a761-c011cbe60617,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"trisodium mono-(5-(1,2-dihydroxyethyl)-4-oxido-2-oxo-2,5-dihydro-furan-3-yl)phosphate",IUPAC Name,66170-10-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12901//?documentUUID=eccf3354-c460-4381-91f3-5df47579e402,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12901/7/4/3/?documentUUID=c991eb2a-62f9-42c8-b7be-0eeda1b0666a,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information   "
"tridodecylamine hydrate molybdenum",IUPAC Name,88020-55-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/9167//?documentUUID=6bff646b-2817-4d9a-b497-906ec9347416,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/9167/7/4/3/?documentUUID=39f0477e-dcb8-464d-8a84-85e992234811,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information   "
"4-methanesulfonyl-1-methyl-2-nitrobenzene",IUPAC Name,1671-49-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13849//?documentUUID=1da01db2-d30f-4094-93ed-106156cd6e49,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13849/7/4/3/?documentUUID=069aa1b7-c865-43a5-b61a-f4fa082d65fb,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Glycerides, C16-18 mono- and di-",IUPAC Name,85251-77-0,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15236//?documentUUID=02204a42-ddf0-42a3-8b43-86e386e9d5bc,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15236/7/4/3/?documentUUID=cfe18b7c-d458-424f-a7e4-1380ddbc8c6c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationto the rabbit eyeCriteria used for interpretation of results: EU   "
"1,2-dihydroacenaphthylene; naphthalene; phenanthrene",IUPAC Name,101316-49-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12188//?documentUUID=164e0b6a-be92-43e6-a6e5-509aa165625e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12188/7/4/3/?documentUUID=4005c271-5a28-482b-b572-939dc046e6fe,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Charcoal",IUPAC Name,16291-96-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048//?documentUUID=7cb86606-3cdb-43eb-9be9-d5e04aa9e4d7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048/7/4/3/?documentUUID=db55944a-a52d-4a05-9f11-6503e426a9e5,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Charcoal",IUPAC Name,16291-96-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048//?documentUUID=7cb86606-3cdb-43eb-9be9-d5e04aa9e4d7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048/7/4/3/?documentUUID=28a5f2d3-040f-43d2-af60-4e402ed33e4b,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Charcoal",IUPAC Name,16291-96-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048//?documentUUID=7cb86606-3cdb-43eb-9be9-d5e04aa9e4d7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048/7/4/3/?documentUUID=db9badca-146d-45c3-9a45-0c9794c7449d,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Charcoal",IUPAC Name,16291-96-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048//?documentUUID=7cb86606-3cdb-43eb-9be9-d5e04aa9e4d7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7048/7/4/3/?documentUUID=77cfdd70-80cc-4f2e-b1cd-d761ebeb1443,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"N,N',N'',N'''-tetrakis(4,6-bis(butyl-(N-methyl-2,2,6,6-tetramethylpiperidin-4-yl)amino)triazin-2-yl)-4,7-diazadecane-1,10-diamine",IUPAC Name,106990-43-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6428//?documentUUID=b8e9aa5b-6772-431d-b7e2-fa4723576777,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6428/7/4/3/?documentUUID=4fb0256f-a8aa-4c79-9086-a0f44648a20a,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
